6,13,1164.32,425.77,32.00,96.85,1,-1,-1,-1
6,14,596.56,424.85,58.20,175.52,1,-1,-1,-1
6,16,356.46,433.91,26.06,61.60,1,-1,-1,-1
6,18,743.63,436.14,21.56,59.50,1,-1,-1,-1
6,19,828.65,440.03,21.41,63.77,1,-1,-1,-1
6,22,811.94,435.23,19.14,57.88,1,-1,-1,-1
7,1,427.75,429.73,72.34,182.05,1,-1,-1,-1
7,2,1426.61,426.74,78.13,183.66,1,-1,-1,-1
7,3,1354.67,406.25,72.06,226.41,1,-1,-1,-1
7,4,514.64,435.94,58.86,169.39,1,-1,-1,-1
7,5,639.39,418.77,80.58,198.88,1,-1,-1,-1
7,6,676.68,425.71,55.84,174.52,1,-1,-1,-1
7,7,1187.51,422.77,40.87,112.68,1,-1,-1,-1
7,8,548.96,432.84,60.44,176.93,1,-1,-1,-1
7,9,1137.24,431.11,38.86,106.57,1,-1,-1,-1
7,10,1562.89,431.86,40.09,109.99,1,-1,-1,-1
7,11,1079.77,428.12,32.73,77.74,1,-1,-1,-1
7,12,794.91,440.71,18.95,53.15,1,-1,-1,-1
7,13,1158.58,427.55,31.95,96.69,1,-1,-1,-1
7,14,591.55,420.59,62.38,185.82,1,-1,-1,-1
7,16,348.97,434.55,26.17,61.87,1,-1,-1,-1
7,18,737.71,437.55,21.51,59.37,1,-1,-1,-1
7,19,827.49,441.17,21.87,64.59,1,-1,-1,-1
7,22,813.00,438.59,19.51,58.52,1,-1,-1,-1
7,26,776.20,437.25,20.93,55.95,1,-1,-1,-1
8,1,422.99,431.53,73.25,183.37,1,-1,-1,-1
8,2,1423.19,429.66,76.56,180.16,1,-1,-1,-1
8,3,1355.60,409.44,72.98,229.35,1,-1,-1,-1
8,4,509.52,437.78,59.08,169.05,1,-1,-1,-1
8,5,654.40,430.71,72.70,181.76,1,-1,-1,-1
8,6,653.43,426.08,61.66,189.19,1,-1,-1,-1
8,7,1184.10,422.88,41.41,113.70,1,-1,-1,-1
8,8,547.83,436.66,58.14,169.36,1,-1,-1,-1
8,9,1133.03,429.64,38.56,105.62,1,-1,-1,-1
8,10,1563.06,434.72,39.52,108.64,1,-1,-1,-1
8,11,1076.19,429.33,33.67,79.83,1,-1,-1,-1
8,12,796.06,442.99,19.55,54.82,1,-1,-1,-1
8,13,1155.48,431.53,31.07,94.45,1,-1,-1,-1
8,14,590.72,427.53,56.30,167.09,1,-1,-1,-1
8,16,345.18,437.50,26.93,63.67,1,-1,-1,-1
8,19,823.35,442.21,22.79,66.94,1,-1,-1,-1
8,22,812.70,441.04,19.37,58.11,1,-1,-1,-1
8,26,770.60,440.19,21.48,57.41,1,-1,-1,-1
9,1,421.35,432.15,73.27,182.50,1,-1,-1,-1
9,2,1420.28,429.23,77.28,182.37,1,-1,-1,-1
9,3,1358.23,409.85,72.90,229.00,1,-1,-1,-1
9,4,503.38,439.75,59.97,171.67,1,-1,-1,-1
9,5,652.87,433.24,72.09,180.25,1,-1,-1,-1
9,6,647.14,426.86,62.45,188.58,1,-1,-1,-1
9,7,1182.48,422.83,41.49,113.38,1,-1,-1,-1
9,8,545.09,438.00,59.16,170.08,1,-1,-1,-1
9,9,1131.71,428.31,38.47,105.25,1,-1,-1,-1
9,10,1563.10,435.65,39.83,109.52,1,-1,-1,-1
9,11,1075.90,429.70,34.34,81.92,1,-1,-1,-1
9,12,795.08,440.28,20.49,57.47,1,-1,-1,-1
9,13,1154.18,432.49,31.20,95.39,1,-1,-1,-1
9,14,590.40,426.83,55.54,164.63,1,-1,-1,-1
9,16,344.74,438.16,25.46,59.93,1,-1,-1,-1
9,19,821.15,442.53,22.73,66.44,1,-1,-1,-1
9,26,767.97,438.91,22.75,60.82,1,-1,-1,-1
10,1,418.95,433.69,73.35,182.17,1,-1,-1,-1
10,2,1421.21,426.97,76.73,182.53,1,-1,-1,-1
10,3,1362.10,407.21,74.61,234.18,1,-1,-1,-1
10,4,500.32,439.07,58.94,168.59,1,-1,-1,-1
10,6,655.06,431.14,58.54,176.85,1,-1,-1,-1
10,7,1181.47,422.73,41.49,113.24,1,-1,-1,-1
10,8,545.71,436.39,60.09,171.74,1,-1,-1,-1
10,9,1130.17,428.44,38.24,104.43,1,-1,-1,-1
10,10,1564.02,435.91,40.46,111.19,1,-1,-1,-1
10,11,1074.25,428.42,34.64,83.37,1,-1,-1,-1
10,12,795.90,441.23,20.56,57.79,1,-1,-1,-1
10,13,1154.55,432.79,30.45,93.68,1,-1,-1,-1
10,14,590.59,426.56,58.33,173.97,1,-1,-1,-1
10,16,339.97,437.66,26.55,62.71,1,-1,-1,-1
10,18,734.48,440.14,21.51,59.00,1,-1,-1,-1
10,19,819.71,443.25,23.59,68.25,1,-1,-1,-1
10,26,766.39,439.82,22.64,60.58,1,-1,-1,-1
10,32,729.56,438.43,24.85,60.42,1,-1,-1,-1
11,1,416.39,433.55,73.11,181.37,1,-1,-1,-1
11,2,1419.98,426.72,76.10,183.30,1,-1,-1,-1
11,3,1366.02,406.83,74.27,231.40,1,-1,-1,-1
11,4,498.23,441.44,58.26,165.40,1,-1,-1,-1
11,6,637.87,423.85,66.61,199.57,1,-1,-1,-1
11,7,1180.05,423.98,41.29,112.50,1,-1,-1,-1
11,8,546.19,433.05,61.64,175.08,1,-1,-1,-1
11,9,1129.50,432.49,38.06,103.45,1,-1,-1,-1
11,10,1564.03,435.92,40.28,110.48,1,-1,-1,-1
11,11,1075.19,429.88,33.91,81.91,1,-1,-1,-1
11,12,793.86,441.52,21.34,59.93,1,-1,-1,-1
11,13,1153.60,434.84,30.07,93.06,1,-1,-1,-1
11,14,587.29,428.42,60.94,179.93,1,-1,-1,-1
11,16,336.78,438.14,26.79,63.67,1,-1,-1,-1
11,18,735.26,443.21,20.78,56.85,1,-1,-1,-1
11,19,818.82,441.49,24.82,70.90,1,-1,-1,-1
11,26,765.28,440.82,22.55,60.42,1,-1,-1,-1
11,32,726.35,437.73,24.71,60.41,1,-1,-1,-1
12,1,414.55,432.11,73.87,182.42,1,-1,-1,-1
12,2,1420.66,429.93,73.28,179.59,1,-1,-1,-1
12,3,1369.75,404.62,75.69,235.58,1,-1,-1,-1
12,4,496.69,442.94,57.27,161.53,1,-1,-1,-1
12,5,587.19,424.53,73.72,188.78,1,-1,-1,-1
12,6,629.18,417.54,70.21,208.65,1,-1,-1,-1
12,7,1179.01,424.39,41.26,112.21,1,-1,-1,-1
12,8,544.74,429.79,63.08,178.33,1,-1,-1,-1
12,9,1128.02,431.26,38.10,103.09,1,-1,-1,-1
12,10,1563.26,435.17,40.68,111.53,1,-1,-1,-1
12,11,1074.66,429.69,33.71,82.01,1,-1,-1,-1
12,12,792.75,440.92,21.72,60.72,1,-1,-1,-1
12,13,1153.85,436.20,29.07,90.15,1,-1,-1,-1
12,14,583.63,429.31,61.79,182.45,1,-1,-1,-1
12,16,333.41,439.61,25.72,61.37,1,-1,-1,-1
12,18,735.28,443.52,20.44,55.46,1,-1,-1,-1
12,19,815.40,441.44,24.43,69.27,1,-1,-1,-1
12,26,764.65,442.52,21.80,58.28,1,-1,-1,-1
12,32,723.31,436.48,25.04,61.23,1,-1,-1,-1
13,1,410.00,433.55,74.91,184.15,1,-1,-1,-1
13,2,1416.70,427.71,77.70,193.73,1,-1,-1,-1
13,3,1371.12,405.09,76.87,238.42,1,-1,-1,-1
13,4,494.13,441.39,59.27,166.24,1,-1,-1,-1
13,5,578.27,422.30,73.46,192.36,1,-1,-1,-1
13,6,624.72,414.34,72.41,213.47,1,-1,-1,-1
13,7,1178.30,424.50,40.85,110.76,1,-1,-1,-1
13,8,539.37,433.85,62.27,174.93,1,-1,-1,-1
13,9,1127.48,431.42,37.69,101.62,1,-1,-1,-1
13,10,1563.34,434.83,40.91,111.92,1,-1,-1,-1
13,11,1073.79,430.25,33.18,81.37,1,-1,-1,-1
13,12,790.53,441.97,22.21,61.67,1,-1,-1,-1
13,13,1153.11,434.57,30.05,92.50,1,-1,-1,-1
13,16,330.86,440.81,25.08,59.79,1,-1,-1,-1
13,18,730.31,443.58,20.33,54.98,1,-1,-1,-1
13,19,813.98,441.38,24.72,69.25,1,-1,-1,-1
13,26,762.46,444.49,21.54,57.45,1,-1,-1,-1
13,36,709.58,439.48,22.07,56.27,1,-1,-1,-1
14,1,406.44,433.40,75.32,184.79,1,-1,-1,-1
14,2,1407.93,426.26,83.03,211.11,1,-1,-1,-1
14,3,1373.16,405.90,78.13,240.08,1,-1,-1,-1
14,4,491.31,440.14,60.66,168.62,1,-1,-1,-1
14,5,569.12,422.51,73.65,192.86,1,-1,-1,-1
14,6,593.28,422.15,66.12,195.83,1,-1,-1,-1
14,7,1177.08,424.49,40.90,110.89,1,-1,-1,-1
14,8,538.40,434.74,60.75,170.93,1,-1,-1,-1
14,9,1124.01,430.76,37.62,101.09,1,-1,-1,-1
14,10,1562.39,434.65,40.50,111.40,1,-1,-1,-1
14,11,1072.65,428.41,33.47,82.46,1,-1,-1,-1
14,12,792.23,442.33,21.32,59.39,1,-1,-1,-1
14,13,1151.90,434.61,30.44,92.70,1,-1,-1,-1
14,16,326.01,440.54,26.35,63.26,1,-1,-1,-1
14,18,727.65,444.23,20.20,54.15,1,-1,-1,-1
14,19,810.99,440.67,24.63,68.56,1,-1,-1,-1
14,26,760.03,445.16,20.79,55.10,1,-1,-1,-1
14,36,708.73,442.86,21.34,54.33,1,-1,-1,-1
15,1,399.99,432.66,75.43,183.70,1,-1,-1,-1
15,2,1403.58,426.87,84.17,214.02,1,-1,-1,-1
15,3,1376.96,404.87,83.68,255.13,1,-1,-1,-1
15,4,483.07,436.98,60.62,167.55,1,-1,-1,-1
15,5,566.09,423.72,69.57,186.06,1,-1,-1,-1
15,6,601.73,414.58,71.76,212.04,1,-1,-1,-1
15,7,1170.45,422.45,41.53,112.27,1,-1,-1,-1
15,8,531.81,429.01,64.19,179.52,1,-1,-1,-1
15,9,1118.77,429.15,37.72,101.57,1,-1,-1,-1
15,10,1558.36,433.21,40.52,111.85,1,-1,-1,-1
15,11,1067.26,427.04,33.08,82.21,1,-1,-1,-1
15,12,791.57,443.24,21.35,59.49,1,-1,-1,-1
15,13,1147.76,430.58,30.86,92.79,1,-1,-1,-1
15,16,318.29,437.82,25.18,60.59,1,-1,-1,-1
15,18,722.83,439.01,21.36,57.24,1,-1,-1,-1
15,19,807.29,441.04,23.96,66.29,1,-1,-1,-1
15,26,755.42,440.54,21.28,56.30,1,-1,-1,-1
15,36,707.38,440.14,21.03,53.79,1,-1,-1,-1
15,39,777.72,441.63,20.85,56.55,1,-1,-1,-1
16,1,391.73,431.03,76.16,184.60,1,-1,-1,-1
16,3,1375.20,405.76,83.70,252.36,1,-1,-1,-1
16,4,475.57,435.08,63.01,173.13,1,-1,-1,-1
16,5,563.88,428.13,66.69,180.43,1,-1,-1,-1
16,6,597.20,413.22,75.01,219.63,1,-1,-1,-1
16,7,1164.63,421.00,42.04,113.45,1,-1,-1,-1
16,8,528.30,432.81,61.90,174.14,1,-1,-1,-1
16,9,1114.13,429.19,37.38,100.43,1,-1,-1,-1
16,10,1553.84,433.30,40.73,112.68,1,-1,-1,-1
16,11,1061.66,425.82,32.92,82.77,1,-1,-1,-1
16,13,1142.01,431.02,30.32,91.50,1,-1,-1,-1
16,16,309.12,436.03,26.17,62.87,1,-1,-1,-1
16,18,719.50,439.74,21.14,56.40,1,-1,-1,-1
16,19,799.65,441.83,23.69,65.42,1,-1,-1,-1
16,26,754.51,440.23,20.79,55.39,1,-1,-1,-1
16,36,709.45,437.79,21.77,55.85,1,-1,-1,-1
16,39,776.07,439.40,21.27,57.72,1,-1,-1,-1
17,1,384.94,431.73,76.21,184.28,1,-1,-1,-1
17,3,1373.53,405.43,84.77,253.04,1,-1,-1,-1
17,4,466.37,436.99,62.55,171.92,1,-1,-1,-1
17,5,561.21,426.27,66.49,183.22,1,-1,-1,-1
17,6,593.45,415.94,76.35,221.23,1,-1,-1,-1
17,7,1161.64,422.41,41.42,111.25,1,-1,-1,-1
17,8,519.63,430.98,63.95,179.35,1,-1,-1,-1
17,9,1110.82,431.19,36.65,98.01,1,-1,-1,-1
17,10,1549.04,433.31,40.56,112.32,1,-1,-1,-1
17,11,1057.52,428.00,32.50,82.31,1,-1,-1,-1
17,13,1138.00,431.16,30.70,91.70,1,-1,-1,-1
17,16,303.26,436.03,26.54,63.69,1,-1,-1,-1
17,18,718.28,442.68,20.59,54.74,1,-1,-1,-1
17,19,793.95,440.76,24.21,66.44,1,-1,-1,-1
17,26,758.63,440.78,21.36,57.08,1,-1,-1,-1
17,36,710.06,440.49,21.54,55.18,1,-1,-1,-1
17,39,775.33,439.45,21.89,59.55,1,-1,-1,-1
17,42,689.09,444.78,20.73,52.22,1,-1,-1,-1
18,1,378.37,432.65,76.00,183.48,1,-1,-1,-1
18,3,1370.75,404.64,86.07,255.17,1,-1,-1,-1
18,4,460.47,437.73,62.86,172.75,1,-1,-1,-1
18,5,551.20,428.24,65.66,184.24,1,-1,-1,-1
18,6,589.04,412.51,77.55,223.64,1,-1,-1,-1
18,7,1154.24,424.27,41.38,110.40,1,-1,-1,-1
18,8,515.23,433.59,61.40,173.39,1,-1,-1,-1
18,9,1104.65,431.25,37.12,99.14,1,-1,-1,-1
18,10,1544.58,433.29,40.68,112.84,1,-1,-1,-1
18,11,1052.35,428.81,32.49,82.13,1,-1,-1,-1
18,13,1133.77,432.53,30.57,91.79,1,-1,-1,-1
18,16,294.03,437.34,27.32,65.97,1,-1,-1,-1
18,18,710.29,445.11,20.30,53.45,1,-1,-1,-1
18,19,790.85,441.02,25.29,68.80,1,-1,-1,-1
18,26,759.01,442.96,21.27,56.37,1,-1,-1,-1
18,36,710.30,440.43,21.41,54.84,1,-1,-1,-1
18,39,774.29,438.43,22.24,60.49,1,-1,-1,-1
18,42,687.48,441.18,21.59,54.28,1,-1,-1,-1
18,44,740.03,444.40,21.04,54.41,1,-1,-1,-1
19,1,370.29,434.97,76.93,185.83,1,-1,-1,-1
19,3,1369.13,408.24,86.96,255.90,1,-1,-1,-1
19,4,454.87,438.66,62.83,171.74,1,-1,-1,-1
19,5,546.31,428.30,64.85,186.63,1,-1,-1,-1
19,6,581.30,414.46,77.59,222.49,1,-1,-1,-1
19,7,1148.03,424.95,41.91,110.75,1,-1,-1,-1
19,8,505.82,435.27,62.23,175.06,1,-1,-1,-1
19,9,1098.22,433.24,39.23,104.89,1,-1,-1,-1
19,10,1540.59,435.90,39.58,110.38,1,-1,-1,-1
19,11,1047.17,431.09,32.56,82.73,1,-1,-1,-1
19,13,1132.35,435.02,29.77,89.84,1,-1,-1,-1
19,16,285.78,439.14,29.00,70.72,1,-1,-1,-1
19,18,705.30,448.00,20.52,53.67,1,-1,-1,-1
19,19,786.63,442.41,26.12,70.34,1,-1,-1,-1
19,26,757.29,440.45,24.44,64.79,1,-1,-1,-1
19,42,689.86,444.38,21.32,53.50,1,-1,-1,-1
19,44,732.22,445.98,20.89,53.91,1,-1,-1,-1
20,1,355.52,439.12,78.05,188.68,1,-1,-1,-1
20,3,1362.11,410.27,89.54,263.95,1,-1,-1,-1
20,4,441.84,440.32,64.55,175.96,1,-1,-1,-1
20,5,534.10,431.60,62.09,181.61,1,-1,-1,-1
20,6,566.31,421.78,79.24,226.48,1,-1,-1,-1
20,7,1136.97,429.82,43.32,114.20,1,-1,-1,-1
20,8,492.28,437.87,63.76,178.32,1,-1,-1,-1
20,9,1088.77,438.52,38.05,101.82,1,-1,-1,-1
20,10,1531.74,442.20,39.44,110.11,1,-1,-1,-1
20,11,1036.31,433.90,32.85,84.27,1,-1,-1,-1
20,13,1117.21,433.92,32.88,98.49,1,-1,-1,-1
20,16,271.60,444.28,27.68,67.42,1,-1,-1,-1
20,18,701.52,449.07,20.38,53.29,1,-1,-1,-1
20,19,783.08,442.83,26.28,70.78,1,-1,-1,-1
20,26,756.11,440.49,24.81,65.75,1,-1,-1,-1
20,42,687.65,445.57,23.95,60.35,1,-1,-1,-1
20,44,721.04,450.87,21.48,55.29,1,-1,-1,-1
21,1,345.68,440.68,76.85,185.81,1,-1,-1,-1
21,3,1355.33,412.32,90.96,267.58,1,-1,-1,-1
21,4,429.80,443.55,64.78,176.22,1,-1,-1,-1
21,5,524.45,434.17,59.06,175.00,1,-1,-1,-1
21,6,557.63,425.88,79.10,224.66,1,-1,-1,-1
21,7,1117.05,424.42,43.59,114.83,1,-1,-1,-1
21,8,484.48,446.05,63.51,175.60,1,-1,-1,-1
21,9,1080.92,439.24,39.64,105.92,1,-1,-1,-1
21,10,1524.03,445.18,39.16,109.34,1,-1,-1,-1
21,11,1028.42,436.25,32.25,83.53,1,-1,-1,-1
21,13,1105.76,437.37,31.95,96.47,1,-1,-1,-1
21,16,259.16,446.36,28.06,68.65,1,-1,-1,-1
21,18,691.84,459.48,19.65,50.62,1,-1,-1,-1
21,19,764.62,444.60,27.30,73.37,1,-1,-1,-1
21,42,686.67,445.93,24.61,62.03,1,-1,-1,-1
21,44,710.67,453.11,21.22,54.34,1,-1,-1,-1
22,1,335.87,443.88,75.15,182.03,1,-1,-1,-1
22,3,1352.67,415.68,89.60,261.07,1,-1,-1,-1
22,4,422.11,447.40,64.91,175.64,1,-1,-1,-1
22,5,514.73,434.41,62.86,189.43,1,-1,-1,-1
22,6,544.42,428.78,81.68,229.72,1,-1,-1,-1
22,7,1114.04,431.50,43.35,113.09,1,-1,-1,-1
22,8,473.23,448.50,63.19,173.22,1,-1,-1,-1
22,9,1075.53,440.78,40.19,105.46,1,-1,-1,-1
22,10,1513.98,447.57,39.06,109.06,1,-1,-1,-1
22,11,1020.19,438.44,32.22,83.24,1,-1,-1,-1
22,13,1100.14,442.04,30.78,92.97,1,-1,-1,-1
22,16,250.23,450.37,26.76,65.18,1,-1,-1,-1
22,18,687.41,461.62,19.40,49.98,1,-1,-1,-1
22,19,757.29,451.02,26.33,70.03,1,-1,-1,-1
22,44,706.49,454.46,20.76,52.60,1,-1,-1,-1
22,48,739.41,448.81,28.18,70.68,1,-1,-1,-1
22,49,655.48,449.42,21.54,56.02,1,-1,-1,-1
23,1,323.31,445.71,76.84,185.27,1,-1,-1,-1
23,3,1345.49,414.30,92.17,268.30,1,-1,-1,-1
23,4,409.28,453.45,64.85,175.39,1,-1,-1,-1
23,5,504.58,435.78,57.60,174.52,1,-1,-1,-1
23,6,534.53,432.45,82.49,230.26,1,-1,-1,-1
23,7,1110.33,434.19,43.00,112.41,1,-1,-1,-1
23,8,464.77,455.35,63.39,170.33,1,-1,-1,-1
23,9,1065.53,442.64,39.56,103.29,1,-1,-1,-1
23,10,1506.58,449.07,39.32,109.62,1,-1,-1,-1
23,11,1012.32,439.88,32.20,83.78,1,-1,-1,-1
23,13,1084.07,441.76,33.98,100.31,1,-1,-1,-1
23,16,235.12,455.22,28.98,69.81,1,-1,-1,-1
23,18,672.03,455.10,21.64,55.51,1,-1,-1,-1
23,19,750.31,456.06,26.18,68.09,1,-1,-1,-1
23,44,694.03,459.72,20.87,52.70,1,-1,-1,-1
23,48,739.39,448.98,29.21,73.28,1,-1,-1,-1
23,49,652.12,448.86,24.09,62.13,1,-1,-1,-1
23,52,722.38,452.75,25.63,65.96,1,-1,-1,-1
24,1,311.42,446.35,77.89,187.12,1,-1,-1,-1
24,2,1315.56,440.64,71.18,186.35,1,-1,-1,-1
24,3,1335.46,411.16,96.84,277.45,1,-1,-1,-1
24,4,396.31,455.03,64.41,173.96,1,-1,-1,-1
24,5,488.73,438.30,60.64,187.41,1,-1,-1,-1
24,6,521.63,435.15,83.30,231.65,1,-1,-1,-1
24,7,1104.55,436.48,42.83,112.15,1,-1,-1,-1
24,8,452.14,456.51,64.23,171.93,1,-1,-1,-1
24,9,1054.47,444.63,39.67,103.78,1,-1,-1,-1
24,10,1496.80,451.55,38.55,107.86,1,-1,-1,-1
24,11,1001.78,443.67,32.56,84.64,1,-1,-1,-1
24,13,1080.13,444.87,32.80,97.80,1,-1,-1,-1
24,16,222.12,455.67,28.25,68.25,1,-1,-1,-1
24,18,658.45,458.70,22.12,56.51,1,-1,-1,-1
24,19,740.17,456.54,27.63,71.38,1,-1,-1,-1
24,44,686.53,460.78,21.52,54.14,1,-1,-1,-1
24,49,649.94,448.01,24.95,64.35,1,-1,-1,-1
24,52,721.20,452.25,28.03,71.89,1,-1,-1,-1
25,1,285.70,447.20,79.19,190.45,1,-1,-1,-1
25,2,1290.76,444.21,69.24,186.66,1,-1,-1,-1
25,3,1321.98,414.46,95.34,272.48,1,-1,-1,-1
25,4,373.00,460.86,63.27,170.75,1,-1,-1,-1
25,5,468.06,428.80,67.98,215.20,1,-1,-1,-1
25,6,494.07,436.15,86.32,239.28,1,-1,-1,-1
25,7,1083.43,437.95,42.72,112.05,1,-1,-1,-1
25,8,428.11,451.57,67.99,181.13,1,-1,-1,-1
25,9,1045.16,446.65,38.56,100.00,1,-1,-1,-1
25,10,1476.73,451.76,38.17,105.86,1,-1,-1,-1
25,11,983.12,446.38,31.56,82.33,1,-1,-1,-1
25,13,1066.57,448.70,31.95,96.75,1,-1,-1,-1
25,16,213.11,457.20,28.44,68.70,1,-1,-1,-1
25,18,655.29,464.61,20.00,50.35,1,-1,-1,-1
25,19,734.22,457.97,27.78,71.77,1,-1,-1,-1
25,44,684.48,461.74,22.98,57.36,1,-1,-1,-1
25,52,719.95,452.18,29.61,75.94,1,-1,-1,-1
25,57,706.32,454.00,29.41,73.16,1,-1,-1,-1
26,1,265.13,445.52,79.63,191.70,1,-1,-1,-1
26,2,1275.28,447.92,66.26,182.62,1,-1,-1,-1
26,3,1312.62,419.02,94.53,271.01,1,-1,-1,-1
26,4,356.09,463.65,63.14,169.54,1,-1,-1,-1
26,5,452.16,436.41,60.76,194.61,1,-1,-1,-1
26,6,474.53,437.14,87.96,241.46,1,-1,-1,-1
26,7,1064.92,439.12,41.77,109.37,1,-1,-1,-1
26,8,406.70,458.13,66.08,174.19,1,-1,-1,-1
26,9,1025.82,448.02,37.52,95.87,1,-1,-1,-1
26,10,1459.71,453.10,38.84,107.80,1,-1,-1,-1
26,11,968.86,447.34,29.30,76.77,1,-1,-1,-1
26,13,1059.60,450.26,32.03,96.99,1,-1,-1,-1
26,18,641.23,467.53,19.72,49.27,1,-1,-1,-1
26,44,677.76,464.02,23.12,57.70,1,-1,-1,-1
26,57,702.41,458.13,28.12,69.94,1,-1,-1,-1
26,60,669.79,455.76,26.69,63.91,1,-1,-1,-1
27,1,237.30,446.14,79.14,190.18,1,-1,-1,-1
27,2,1254.32,450.57,63.39,177.78,1,-1,-1,-1
27,3,1294.12,417.43,96.75,276.29,1,-1,-1,-1
27,4,333.35,461.29,61.47,163.77,1,-1,-1,-1
27,5,440.75,437.14,61.16,195.91,1,-1,-1,-1
27,6,444.72,431.61,89.59,243.49,1,-1,-1,-1
27,7,1037.06,438.16,43.08,113.03,1,-1,-1,-1
27,8,382.65,461.99,62.22,164.71,1,-1,-1,-1
27,9,1009.55,443.05,43.13,109.91,1,-1,-1,-1
27,10,1435.37,453.55,39.37,109.18,1,-1,-1,-1
27,11,947.94,448.29,29.75,77.40,1,-1,-1,-1
27,18,626.46,465.79,19.49,48.23,1,-1,-1,-1
27,57,700.89,459.04,28.86,71.77,1,-1,-1,-1
27,60,669.31,453.06,28.75,68.82,1,-1,-1,-1
27,65,599.68,462.45,23.69,54.03,1,-1,-1,-1
28,1,215.28,445.68,81.56,196.17,1,-1,-1,-1
28,2,1235.75,446.68,64.68,180.83,1,-1,-1,-1
28,3,1282.97,418.75,93.80,269.09,1,-1,-1,-1
28,4,310.87,456.26,64.17,171.70,1,-1,-1,-1
28,6,422.98,433.36,91.38,246.77,1,-1,-1,-1
28,7,1022.95,437.78,43.95,115.68,1,-1,-1,-1
